id,created_by,modified_by,created_date,modified_date,active_from,active_to,position_id,payment_date,payment_amount,entity,extract_date,upload_source,scenario_analysis_id,currency_code,is_active_flag
69784,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0004116,2025-12-05,249108.0,AFL,2024-07-31,,,,Yes
69785,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0004116,2026-01-05,248957.0,AFL,2024-07-31,,,,Yes
69786,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0004116,2026-02-05,251124.0,AFL,2024-07-31,,,,Yes
69787,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0004116,2026-03-05,259639.0,AFL,2024-07-31,,,,Yes
69788,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0004116,2026-04-05,255571.0,AFL,2024-07-31,,,,Yes
69789,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0004116,2026-05-05,259761.0,AFL,2024-07-31,,,,Yes
69790,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0004116,2026-06-05,260057.0,AFL,2024-07-31,,,,Yes
69791,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0004116,2026-07-05,264140.0,AFL,2024-07-31,,,,Yes
69792,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0004116,2026-08-05,264620.0,AFL,2024-07-31,,,,Yes
69793,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0004116,2026-09-05,266924.0,AFL,2024-07-31,,,,Yes
69794,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007420,2030-11-30,1607143.0,AFL,2024-07-31,,,,Yes
69795,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007420,2030-12-31,1607143.0,AFL,2024-07-31,,,,Yes
69796,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007420,2031-01-31,1607143.0,AFL,2024-07-31,,,,Yes
69797,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007420,2031-02-28,1607143.0,AFL,2024-07-31,,,,Yes
69798,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0001909,2029-09-05,514063.0,AFL,2024-07-31,,,,Yes
69799,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0001909,2029-10-05,534216.0,AFL,2024-07-31,,,,Yes
69800,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0000025,2025-08-10,2405152.0,AFL,2024-07-31,,,,Yes
69801,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0000025,2025-09-10,2428133.0,AFL,2024-07-31,,,,Yes
69802,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0000025,2025-10-10,2462265.0,AFL,2024-07-31,,,,Yes
69803,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0000025,2025-11-10,2474860.0,AFL,2024-07-31,,,,Yes
69804,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0000025,2025-12-10,2507916.0,AFL,2024-07-31,,,,Yes
69805,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0000025,2026-01-10,2522469.0,AFL,2024-07-31,,,,Yes
69806,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0000025,2026-02-10,2546571.0,AFL,2024-07-31,,,,Yes
69807,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002151,2035-03-05,1727386.0,AFL,2024-07-31,,,,Yes
69808,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002151,2035-04-05,1730662.0,AFL,2024-07-31,,,,Yes
69809,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002151,2035-05-05,1751474.0,AFL,2024-07-31,,,,Yes
69810,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002151,2035-06-05,1765412.0,AFL,2024-07-31,,,,Yes
69811,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002151,2035-07-05,1785438.0,AFL,2024-07-31,,,,Yes
69812,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002151,2035-08-05,1800847.0,AFL,2024-07-31,,,,Yes
69813,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002151,2035-09-05,1818819.0,AFL,2024-07-31,,,,Yes
69814,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002151,2035-10-05,1837638.0,AFL,2024-07-31,,,,Yes
69815,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002151,2035-11-05,240017.0,AFL,2024-07-31,,,,Yes
69816,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0002634,2024-12-31,26485714.0,AFL,2024-07-31,,,,Yes
69817,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007419,2027-05-15,676524.0,AFL,2024-07-31,,,,Yes
69818,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007419,2027-06-15,657881.0,AFL,2024-07-31,,,,Yes
69819,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007419,2027-07-15,688040.0,AFL,2024-07-31,,,,Yes
69820,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007419,2027-08-15,669884.0,AFL,2024-07-31,,,,Yes
69821,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0007419,2027-09-15,675858.0,AFL,2024-07-31,,,,Yes
69822,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005275,2025-02-15,752635.0,AFL,2024-07-31,,,,Yes
69823,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005275,2025-03-15,877320.0,AFL,2024-07-31,,,,Yes
69824,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005275,2025-04-15,767516.0,AFL,2024-07-31,,,,Yes
69825,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005275,2025-05-15,813311.0,AFL,2024-07-31,,,,Yes
69826,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005275,2025-06-15,781950.0,AFL,2024-07-31,,,,Yes
69827,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005275,2025-07-15,827406.0,AFL,2024-07-31,,,,Yes
69828,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005275,2025-08-15,796643.0,AFL,2024-07-31,,,,Yes
69829,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005275,2025-09-15,803917.0,AFL,2024-07-31,,,,Yes
69830,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003034,2032-03-15,1376636.0,AFL,2024-07-31,,,,Yes
69831,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003034,2032-04-15,1296687.0,AFL,2024-07-31,,,,Yes
69832,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003034,2032-05-15,1355207.0,AFL,2024-07-31,,,,Yes
69833,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003034,2032-06-15,1322588.0,AFL,2024-07-31,,,,Yes
69834,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003034,2032-07-15,1380518.0,AFL,2024-07-31,,,,Yes
69835,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003034,2032-08-15,1348990.0,AFL,2024-07-31,,,,Yes
69836,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2031-12-15,767245.0,AFL,2024-07-31,,,,Yes
69837,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2032-01-15,747290.0,AFL,2024-07-31,,,,Yes
69838,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2032-02-15,753732.0,AFL,2024-07-31,,,,Yes
69839,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2032-03-15,812107.0,AFL,2024-07-31,,,,Yes
69840,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2032-04-15,767230.0,AFL,2024-07-31,,,,Yes
69841,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2032-05-15,799344.0,AFL,2024-07-31,,,,Yes
69842,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2032-06-15,780735.0,AFL,2024-07-31,,,,Yes
69843,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2032-07-15,812525.0,AFL,2024-07-31,,,,Yes
69844,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2032-08-15,794470.0,AFL,2024-07-31,,,,Yes
69845,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2032-09-15,1035968.0,AFL,2024-07-31,,,,Yes
69846,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2032-10-15,1069223.0,AFL,2024-07-31,,,,Yes
69847,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2032-11-15,1054115.0,AFL,2024-07-31,,,,Yes
69848,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2032-12-15,1086937.0,AFL,2024-07-31,,,,Yes
69849,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2033-01-15,1072572.0,AFL,2024-07-31,,,,Yes
69850,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2033-02-15,1081819.0,AFL,2024-07-31,,,,Yes
69851,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0003291,2033-03-15,1159644.0,AFL,2024-07-31,,,,Yes
69852,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2025-02-15,371284.0,AFL,2024-07-31,,,,Yes
69853,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2025-03-15,450932.0,AFL,2024-07-31,,,,Yes
69854,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2025-04-15,380013.0,AFL,2024-07-31,,,,Yes
69855,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2025-05-15,408998.0,AFL,2024-07-31,,,,Yes
69856,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2025-06-15,388389.0,AFL,2024-07-31,,,,Yes
69857,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2025-07-15,417191.0,AFL,2024-07-31,,,,Yes
69858,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2025-08-15,396942.0,AFL,2024-07-31,,,,Yes
69859,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2025-09-15,401156.0,AFL,2024-07-31,,,,Yes
69860,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2025-10-15,429676.0,AFL,2024-07-31,,,,Yes
69861,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2025-11-15,409976.0,AFL,2024-07-31,,,,Yes
69862,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2025-12-15,438303.0,AFL,2024-07-31,,,,Yes
69863,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2026-01-15,418982.0,AFL,2024-07-31,,,,Yes
69864,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2026-02-15,423430.0,AFL,2024-07-31,,,,Yes
69865,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2026-03-15,498532.0,AFL,2024-07-31,,,,Yes
69866,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2026-04-15,433218.0,AFL,2024-07-31,,,,Yes
69867,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2026-05-15,461034.0,AFL,2024-07-31,,,,Yes
69868,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0005700,2026-06-15,442712.0,AFL,2024-07-31,,,,Yes
69869,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002680,2025-06-05,196265.0,AFL,2024-07-31,,,,Yes
69870,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002680,2025-07-05,205946.0,AFL,2024-07-31,,,,Yes
69871,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002680,2025-08-05,199937.0,AFL,2024-07-31,,,,Yes
69872,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002680,2025-09-05,201762.0,AFL,2024-07-31,,,,Yes
69873,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002680,2025-10-05,211315.0,AFL,2024-07-31,,,,Yes
69874,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002680,2025-11-05,205534.0,AFL,2024-07-31,,,,Yes
69875,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002680,2025-12-05,214998.0,AFL,2024-07-31,,,,Yes
69876,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0002680,2026-01-05,209373.0,AFL,2024-07-31,,,,Yes
69877,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2027-09-05,52042.0,AFL,2024-07-31,,,,Yes
69878,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2027-10-05,65877.0,AFL,2024-07-31,,,,Yes
69879,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2027-11-05,53144.0,AFL,2024-07-31,,,,Yes
69880,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2027-12-05,66953.0,AFL,2024-07-31,,,,Yes
69881,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2028-01-05,54266.0,AFL,2024-07-31,,,,Yes
69882,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2028-02-05,54773.0,AFL,2024-07-31,,,,Yes
69883,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2028-03-05,81805.0,AFL,2024-07-31,,,,Yes
69884,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2028-04-05,56049.0,AFL,2024-07-31,,,,Yes
69885,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2028-05-05,69791.0,AFL,2024-07-31,,,,Yes
69886,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2028-06-05,57224.0,AFL,2024-07-31,,,,Yes
69887,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0008425,2028-07-05,70939.0,AFL,2024-07-31,,,,Yes
69888,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007051,2028-01-31,37965750.0,AFL,2024-07-31,,,,Yes
69889,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0007051,2028-04-30,37965750.0,AFL,2024-07-31,,,,Yes
69890,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0006276,2034-02-28,10000000.0,AFL,2024-07-31,,,,Yes
69891,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0006276,2034-03-31,10000000.0,AFL,2024-07-31,,,,Yes
69892,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0006276,2034-04-30,10000000.0,AFL,2024-07-31,,,,Yes
69893,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0006276,2034-05-31,10000000.0,AFL,2024-07-31,,,,Yes
69894,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0006276,2034-06-30,10000000.0,AFL,2024-07-31,,,,Yes
69895,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0006276,2034-07-31,10000000.0,AFL,2024-07-31,,,,Yes
69896,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0006276,2034-08-31,10000000.0,AFL,2024-07-31,,,,Yes
69897,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0006276,2034-09-30,10000000.0,AFL,2024-07-31,,,,Yes
69898,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0000482,2026-01-21,62500000.0,AFL,2024-07-31,,,,Yes
69899,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004570,2031-10-31,11619027.0,AFL,2024-07-31,,,,Yes
69900,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004570,2031-11-30,11726811.0,AFL,2024-07-31,,,,Yes
69901,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0006256,2025-07-15,103471.0,AFL,2024-07-31,,,,Yes
69902,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0005535,2035-02-15,1757512.0,AFL,2024-07-31,,,,Yes
69903,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0005535,2035-03-15,1790504.0,AFL,2024-07-31,,,,Yes
69904,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0005535,2035-04-15,1789153.0,AFL,2024-07-31,,,,Yes
69905,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0005535,2035-05-15,1809851.0,AFL,2024-07-31,,,,Yes
69906,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0005535,2035-06-15,1821248.0,AFL,2024-07-31,,,,Yes
69907,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0005535,2035-07-15,1841188.0,AFL,2024-07-31,,,,Yes
69908,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0005535,2035-08-15,1853909.0,AFL,2024-07-31,,,,Yes
69909,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0005535,2035-09-15,1870442.0,AFL,2024-07-31,,,,Yes
69910,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001935,2031-12-15,2598248.0,AFL,2024-07-31,,,,Yes
69911,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001935,2032-01-15,2539911.0,AFL,2024-07-31,,,,Yes
69912,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001935,2032-02-15,2566876.0,AFL,2024-07-31,,,,Yes
69913,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001935,2032-03-15,2760691.0,AFL,2024-07-31,,,,Yes
69914,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLR0001935,2032-04-15,2623436.0,AFL,2024-07-31,,,,Yes
69915,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004918,2034-11-15,214932.0,AFL,2024-07-31,,,,Yes
69916,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004918,2034-12-15,216682.0,AFL,2024-07-31,,,,Yes
69917,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004918,2035-01-15,218441.0,AFL,2024-07-31,,,,Yes
69918,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004918,2035-02-15,220216.0,AFL,2024-07-31,,,,Yes
69919,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004918,2035-03-15,222004.0,AFL,2024-07-31,,,,Yes
69920,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004918,2035-04-15,223807.0,AFL,2024-07-31,,,,Yes
69921,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004918,2035-05-15,225624.0,AFL,2024-07-31,,,,Yes
69922,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004918,2035-06-15,227460.0,AFL,2024-07-31,,,,Yes
69923,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0001049,2026-12-31,4072917.0,AFL,2024-07-31,,,,Yes
69924,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0001049,2027-03-31,4072917.0,AFL,2024-07-31,,,,Yes
69925,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004195,2035-07-31,477292.0,AFL,2024-07-31,,,,Yes
69926,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004195,2035-08-31,481082.0,AFL,2024-07-31,,,,Yes
69927,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004195,2035-09-30,489289.0,AFL,2024-07-31,,,,Yes
69928,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004195,2035-10-31,488788.0,AFL,2024-07-31,,,,Yes
69929,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004195,2035-11-30,496805.0,AFL,2024-07-31,,,,Yes
69930,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004195,2035-12-31,496614.0,AFL,2024-07-31,,,,Yes
69931,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004195,2036-01-31,500558.0,AFL,2024-07-31,,,,Yes
69932,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004195,2036-02-29,512040.0,AFL,2024-07-31,,,,Yes
69933,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004195,2036-03-31,508599.0,AFL,2024-07-31,,,,Yes
69934,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0004195,2036-04-30,516130.0,AFL,2024-07-31,,,,Yes
69935,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0000523,2025-07-31,1275835.0,AFL,2024-07-31,,,,Yes
69936,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0000523,2025-08-31,1275835.0,AFL,2024-07-31,,,,Yes
69937,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0000523,2025-09-30,1275835.0,AFL,2024-07-31,,,,Yes
69938,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0000523,2025-10-31,1275835.0,AFL,2024-07-31,,,,Yes
69939,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPCO0000523,2025-12-11,1275789.0,AFL,2024-07-31,,,,Yes
69940,anil.antarescentral,anil.antarescentral,2025-01-21 12:41:56,2025-01-21 12:41:56,,,SPLA0001930,2027-04-15,299698.0,AFL,2024-07-31,,,,Yes
